,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_max_depth,param_min_child_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
14,0.48969287872314454,0.005641546538518402,0.03876643180847168,0.0006224486843319876,0.6,0.5,4,5,1.0,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 1.0}",0.6532267275842376,0.6510565391205025,0.6486579097658481,0.6475157053112507,0.6465615718528672,0.6494036907269413,0.0024308778862995816,391
15,0.4923110008239746,0.0038595284654407147,0.0396824836730957,0.00044487155356483373,0.6,0.5,4,10,0.6,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 0.6}",0.6533409480296973,0.6515134209023415,0.6499143346659052,0.6482010279840091,0.6469042723326479,0.6499748007829202,0.00229243844917453,346
16,0.519383716583252,0.030109836038705942,0.04092020988464355,0.0015607501345988118,0.6,0.5,4,10,0.8,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 0.8}",0.6533409480296973,0.6515134209023415,0.6499143346659052,0.6482010279840091,0.6469042723326479,0.6499748007829202,0.00229243844917453,346
17,0.496919584274292,0.0024269660498043924,0.04055299758911133,0.0009441317885635874,0.6,0.5,4,10,1.0,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 1.0}",0.6533409480296973,0.6515134209023415,0.6499143346659052,0.6482010279840091,0.6469042723326479,0.6499748007829202,0.00229243844917453,346
18,0.5978462219238281,0.004576179737941854,0.0425419807434082,0.000907639408564892,0.6,0.5,7,1,0.6,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 7, 'min_child_weight': 1, 'subsample': 0.6}",0.653912050256996,0.6542547115933752,0.6507138777841234,0.6564249000571102,0.6555860178204249,0.6541783115024058,0.001954882616680562,46
19,0.6353134155273438,0.047352544162208715,0.04311914443969726,0.0008979810656575789,0.6,0.5,7,1,0.8,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 7, 'min_child_weight': 1, 'subsample': 0.8}",0.653912050256996,0.6542547115933752,0.6507138777841234,0.6564249000571102,0.6555860178204249,0.6541783115024058,0.001954882616680562,46
20,0.5978477001190186,0.003508929715851343,0.04309854507446289,0.0007244672578918043,0.6,0.5,7,1,1.0,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 7, 'min_child_weight': 1, 'subsample': 1.0}",0.653912050256996,0.6542547115933752,0.6507138777841234,0.6564249000571102,0.6555860178204249,0.6541783115024058,0.001954882616680562,46
21,0.6037269115447998,0.007790955629653753,0.043756294250488284,0.0014407050327478448,0.6,0.5,7,5,0.6,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 7, 'min_child_weight': 5, 'subsample': 0.6}",0.6573386636207881,0.6531125071387779,0.652998286693318,0.6513992004568818,0.6542152159013023,0.6538127747622137,0.0019785326683991796,76
22,0.5966446876525879,0.003240253641022518,0.04452972412109375,0.003193094716704384,0.6,0.5,7,5,0.8,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 7, 'min_child_weight': 5, 'subsample': 0.8}",0.6573386636207881,0.6531125071387779,0.652998286693318,0.6513992004568818,0.6542152159013023,0.6538127747622137,0.0019785326683991796,76
23,0.5991544723510742,0.004127804659494329,0.0427243709564209,0.0009471451294464369,0.6,0.5,7,5,1.0,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 7, 'min_child_weight': 5, 'subsample': 1.0}",0.6573386636207881,0.6531125071387779,0.652998286693318,0.6513992004568818,0.6542152159013023,0.6538127747622137,0.0019785326683991796,76
24,0.609199333190918,0.019213341390016462,0.043315458297729495,0.00047513925097472285,0.6,0.5,7,10,0.6,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 7, 'min_child_weight': 10, 'subsample': 0.6}",0.6545973729297544,0.6551684751570531,0.6507138777841234,0.653455168475157,0.654100982408042,0.653607175350826,0.0015528213445039222,91
25,0.6052423000335694,0.008136495610511605,0.04182310104370117,0.00032358716937044005,0.6,0.5,7,10,0.8,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 7, 'min_child_weight': 10, 'subsample': 0.8}",0.6545973729297544,0.6551684751570531,0.6507138777841234,0.653455168475157,0.654100982408042,0.653607175350826,0.0015528213445039222,91
26,0.6211143493652344,0.03797738993741721,0.04242639541625977,0.0012640716837600745,0.6,0.5,7,10,1.0,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 7, 'min_child_weight': 10, 'subsample': 1.0}",0.6545973729297544,0.6551684751570531,0.6507138777841234,0.653455168475157,0.654100982408042,0.653607175350826,0.0015528213445039222,91
27,0.7922412395477295,0.11368009052364834,0.04625015258789063,0.003986175176970793,0.6,0.5,10,1,0.6,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 10, 'min_child_weight': 1, 'subsample': 0.6}",0.6527698458023986,0.6569960022844089,0.6512849800114221,0.655625356938892,0.6509024445967557,0.6535157259267754,0.0024051889880598617,106
28,0.7162909507751465,0.0696968324691431,0.04419021606445313,0.0023519293774223312,0.6,0.5,10,1,0.8,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 10, 'min_child_weight': 1, 'subsample': 0.8}",0.6527698458023986,0.6569960022844089,0.6512849800114221,0.655625356938892,0.6509024445967557,0.6535157259267754,0.0024051889880598617,106
29,0.7388658046722412,0.09409198893567826,0.04622187614440918,0.00365712785224037,0.6,0.5,10,1,1.0,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 10, 'min_child_weight': 1, 'subsample': 1.0}",0.6527698458023986,0.6569960022844089,0.6512849800114221,0.655625356938892,0.6509024445967557,0.6535157259267754,0.0024051889880598617,106
30,0.838225269317627,0.17853583793257394,0.04859037399291992,0.0031722283092396808,0.6,0.5,10,5,0.6,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 10, 'min_child_weight': 5, 'subsample': 0.6}",0.6591661907481439,0.6555111364934323,0.6500285551113649,0.6524271844660194,0.6539867489147818,0.6542239631467485,0.0030649163672484903,31
31,0.6675715446472168,0.04644622813274209,0.04319219589233399,0.0013433039190368578,0.6,0.5,10,5,0.8,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 10, 'min_child_weight': 5, 'subsample': 0.8}",0.6591661907481439,0.6555111364934323,0.6500285551113649,0.6524271844660194,0.6539867489147818,0.6542239631467485,0.0030649163672484903,31
32,0.6331908226013183,0.008057702175876128,0.041286659240722653,0.0007200511933594714,0.6,0.5,10,5,1.0,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 10, 'min_child_weight': 5, 'subsample': 1.0}",0.6591661907481439,0.6555111364934323,0.6500285551113649,0.6524271844660194,0.6539867489147818,0.6542239631467485,0.0030649163672484903,31
33,0.6489366054534912,0.011536186635568293,0.04199037551879883,0.0009772869004051829,0.6,0.5,10,10,0.6,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 10, 'min_child_weight': 10, 'subsample': 0.6}",0.655625356938892,0.6527698458023986,0.6535693889206168,0.6567675613934895,0.6551290838473841,0.6547722473805562,0.0014347743200688982,1
34,0.6273526191711426,0.005017884083473775,0.04187707901000977,0.0004308879398131786,0.6,0.5,10,10,0.8,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 10, 'min_child_weight': 10, 'subsample': 0.8}",0.655625356938892,0.6527698458023986,0.6535693889206168,0.6567675613934895,0.6551290838473841,0.6547722473805562,0.0014347743200688982,1
35,0.6718317985534668,0.053031229646208974,0.0500429630279541,0.006351848184420242,0.6,0.5,10,10,1.0,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'max_depth': 10, 'min_child_weight': 10, 'subsample': 1.0}",0.655625356938892,0.6527698458023986,0.6535693889206168,0.6567675613934895,0.6551290838473841,0.6547722473805562,0.0014347743200688982,1
36,0.4456486225128174,0.008468027723743252,0.037004518508911136,0.0010345261487158762,0.6,1,2,1,0.6,"{'colsample_bytree': 0.6, 'gamma': 1, 'max_depth': 2, 'min_child_weight': 1, 'subsample': 0.6}",0.6438606510565391,0.6373500856653341,0.6384922901199315,0.6406624785836664,0.635252456020105,0.6391235922891153,0.00294406049463127,511
37,0.48140993118286135,0.04077437130155779,0.03864889144897461,0.002368885265856503,0.6,1,2,1,0.8,"{'colsample_bytree': 0.6, 'gamma': 1, 'max_depth': 2, 'min_child_weight': 1, 'subsample': 0.8}",0.6438606510565391,0.6373500856653341,0.6384922901199315,0.6406624785836664,0.635252456020105,0.6391235922891153,0.00294406049463127,511
38,0.44877915382385253,0.010980005736552438,0.03782038688659668,0.0006120282738476641,0.6,1,2,1,1.0,"{'colsample_bytree': 0.6, 'gamma': 1, 'max_depth': 2, 'min_child_weight': 1, 'subsample': 1.0}",0.6438606510565391,0.6373500856653341,0.6384922901199315,0.6406624785836664,0.635252456020105,0.6391235922891153,0.00294406049463127,511
39,0.43577284812927247,0.0018914288882442424,0.0390993595123291,0.001686499139430694,0.6,1,2,5,0.6,"{'colsample_bytree': 0.6, 'gamma': 1, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.6}",0.6463735008566533,0.6375785265562536,0.6383780696744717,0.6406624785836664,0.6339958875942426,0.6393976926530576,0.004093655523936527,436
40,0.44275341033935545,0.013440384921641306,0.037354660034179685,0.0009644258317296519,0.6,1,2,5,0.8,"{'colsample_bytree': 0.6, 'gamma': 1, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.8}",0.6463735008566533,0.6375785265562536,0.6383780696744717,0.6406624785836664,0.6339958875942426,0.6393976926530576,0.004093655523936527,436
41,0.4372566223144531,0.007715306563649969,0.03614110946655273,0.000249055539763464,0.6,1,2,5,1.0,"{'colsample_bytree': 0.6, 'gamma': 1, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 1.0}",0.6463735008566533,0.6375785265562536,0.6383780696744717,0.6406624785836664,0.6339958875942426,0.6393976926530576,0.004093655523936527,436
42,0.4605848789215088,0.04082995391644434,0.037780237197875974,0.001616916916194397,0.6,1,2,10,0.6,"{'colsample_bytree': 0.6, 'gamma': 1, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 0.6}",0.6431753283837807,0.6366647629925757,0.6368932038834951,0.6397487150199885,0.6361663239661869,0.6385296668492054,0.0026385418909636365,526
43,0.46133956909179685,0.025947611862670708,0.03886251449584961,0.00240449621142673,0.6,1,2,10,0.8,"{'colsample_bytree': 0.6, 'gamma': 1, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 0.8}",0.6431753283837807,0.6366647629925757,0.6368932038834951,0.6397487150199885,0.6361663239661869,0.6385296668492054,0.0026385418909636365,526
44,0.44669857025146487,0.011110769532925594,0.03815517425537109,0.000986798163723725,0.6,1,2,10,1.0,"{'colsample_bytree': 0.6, 'gamma': 1, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 1.0}",0.6431753283837807,0.6366647629925757,0.6368932038834951,0.6397487150199885,0.6361663239661869,0.6385296668492054,0.0026385418909636365,526
45,0.538234806060791,0.032527184297852944,0.04265155792236328,0.002677269828252663,0.6,1,4,1,0.6,"{'colsample_bytree': 0.6, 'gamma': 1, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 0.6}",0.6547115933752141,0.6498001142204455,0.6502569960022844,0.6501427755568246,0.6457619374000457,0.6501346833109629,0.002835347417616331,301
46,0.48849897384643554,0.009272441996694306,0.039090538024902345,0.0004394821502617033,0.6,1,4,1,0.8,"{'colsample_bytree': 0.6, 'gamma': 1, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 0.8}",0.6547115933752141,0.6498001142204455,0.6502569960022844,0.6501427755568246,0.6457619374000457,0.6501346833109629,0.002835347417616331,301
47,0.4825162887573242,0.004329422163659885,0.03870458602905273,0.0005007394890368454,0.6,1,4,1,1.0,"{'colsample_bytree': 0.6, 'gamma': 1, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 1.0}",0.6547115933752141,0.6498001142204455,0.6502569960022844,0.6501427755568246,0.6457619374000457,0.6501346833109629,0.002835347417616331,301
48,0.489408540725708,0.0035732487062613435,0.03889822959899902,0.0007904276737652994,0.6,1,4,5,0.6,"{'colsample_bytree': 0.6, 'gamma': 1, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.6}",0.6532267275842376,0.6510565391205025,0.6486579097658481,0.6475157053112507,0.6465615718528672,0.6494036907269413,0.0024308778862995816,391
49,0.49190516471862794,0.01110075547972896,0.0389103889465332,0.0008717054728897656,0.6,1,4,5,0.8,"{'colsample_bytree': 0.6, 'gamma': 1, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.8}",0.6532267275842376,0.6510565391205025,0.6486579097658481,0.6475157053112507,0.6465615718528672,0.6494036907269413,0.0024308778862995816,391
50,0.4791006088256836,0.009306002648469274,0.03882665634155273,0.002158586522644078,0.6,1,4,5,1.0,"{'colsample_bytree': 0.6, 'gamma': 1, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 1.0}",0.6532267275842376,0.6510565391205025,0.6486579097658481,0.6475157053112507,0.6465615718528672,0.6494036907269413,0.0024308778862995816,391
51,0.4797028064727783,0.007864130352635747,0.037813329696655275,0.0011537525964790763,0.6,1,4,10,0.6,"{'colsample_bytree': 0.6, 'gamma': 1, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 0.6}",0.6533409480296973,0.6515134209023415,0.6499143346659052,0.6482010279840091,0.6469042723326479,0.6499748007829202,0.00229243844917453,346
52,0.48349523544311523,0.007482261892106354,0.03825821876525879,0.0009294132192309059,0.6,1,4,10,0.8,"{'colsample_bytree': 0.6, 'gamma': 1, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 0.8}",0.6533409480296973,0.6515134209023415,0.6499143346659052,0.6482010279840091,0.6469042723326479,0.6499748007829202,0.00229243844917453,346
53,0.4775200366973877,0.005182802505496341,0.039203214645385745,0.0011798971646122646,0.6,1,4,10,1.0,"{'colsample_bytree': 0.6, 'gamma': 1, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 1.0}",0.6533409480296973,0.6515134209023415,0.6499143346659052,0.6482010279840091,0.6469042723326479,0.6499748007829202,0.00229243844917453,346
54,0.5940906047821045,0.03528855043589275,0.04220757484436035,0.0007086412010629288,0.6,1,7,1,0.6,"{'colsample_bytree': 0.6, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 1, 'subsample': 0.6}",0.653912050256996,0.6542547115933752,0.6507138777841234,0.6564249000571102,0.6555860178204249,0.6541783115024058,0.001954882616680562,46
55,0.5807047843933105,0.00995605418792924,0.04170823097229004,0.003111244656170661,0.6,1,7,1,0.8,"{'colsample_bytree': 0.6, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 1, 'subsample': 0.8}",0.653912050256996,0.6542547115933752,0.6507138777841234,0.6564249000571102,0.6555860178204249,0.6541783115024058,0.001954882616680562,46
56,0.5735148429870606,0.0073152061523907965,0.04061036109924317,0.0007270640051447254,0.6,1,7,1,1.0,"{'colsample_bytree': 0.6, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 1, 'subsample': 1.0}",0.653912050256996,0.6542547115933752,0.6507138777841234,0.6564249000571102,0.6555860178204249,0.6541783115024058,0.001954882616680562,46
57,0.5914667129516602,0.02858986988977886,0.040932750701904295,0.0005971302402548534,0.6,1,7,5,0.6,"{'colsample_bytree': 0.6, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 5, 'subsample': 0.6}",0.6573386636207881,0.6531125071387779,0.652998286693318,0.6513992004568818,0.6542152159013023,0.6538127747622137,0.0019785326683991796,76
58,0.5767165184020996,0.0069034269186439646,0.041105031967163086,0.0007832032977336098,0.6,1,7,5,0.8,"{'colsample_bytree': 0.6, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 5, 'subsample': 0.8}",0.6573386636207881,0.6531125071387779,0.652998286693318,0.6513992004568818,0.6542152159013023,0.6538127747622137,0.0019785326683991796,76
59,0.5783525943756104,0.010611077137297965,0.04015655517578125,0.0009092188015385352,0.6,1,7,5,1.0,"{'colsample_bytree': 0.6, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 5, 'subsample': 1.0}",0.6573386636207881,0.6531125071387779,0.652998286693318,0.6513992004568818,0.6542152159013023,0.6538127747622137,0.0019785326683991796,76
60,0.5989842414855957,0.02080055670571287,0.04085040092468262,0.0006362102641642936,0.6,1,7,10,0.6,"{'colsample_bytree': 0.6, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 10, 'subsample': 0.6}",0.6545973729297544,0.6551684751570531,0.6507138777841234,0.653455168475157,0.654100982408042,0.653607175350826,0.0015528213445039222,91
61,0.5914177894592285,0.015622481985444303,0.04109115600585937,0.0006429247833645899,0.6,1,7,10,0.8,"{'colsample_bytree': 0.6, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 10, 'subsample': 0.8}",0.6545973729297544,0.6551684751570531,0.6507138777841234,0.653455168475157,0.654100982408042,0.653607175350826,0.0015528213445039222,91
62,0.5837630271911621,0.008339079698605143,0.04160304069519043,0.0012759106479032743,0.6,1,7,10,1.0,"{'colsample_bytree': 0.6, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 10, 'subsample': 1.0}",0.6545973729297544,0.6551684751570531,0.6507138777841234,0.653455168475157,0.654100982408042,0.653607175350826,0.0015528213445039222,91
63,0.629075002670288,0.013226643605538104,0.041070079803466795,0.0007043886468591268,0.6,1,10,1,0.6,"{'colsample_bytree': 0.6, 'gamma': 1, 'max_depth': 10, 'min_child_weight': 1, 'subsample': 0.6}",0.6527698458023986,0.6569960022844089,0.6512849800114221,0.655625356938892,0.6509024445967557,0.6535157259267754,0.0024051889880598617,106
64,0.6120258808135987,0.013624092144347072,0.04160408973693848,0.000798469856959279,0.6,1,10,1,0.8,"{'colsample_bytree': 0.6, 'gamma': 1, 'max_depth': 10, 'min_child_weight': 1, 'subsample': 0.8}",0.6527698458023986,0.6569960022844089,0.6512849800114221,0.655625356938892,0.6509024445967557,0.6535157259267754,0.0024051889880598617,106
65,0.618123197555542,0.020419268824806953,0.040990591049194336,0.0007574040503572689,0.6,1,10,1,1.0,"{'colsample_bytree': 0.6, 'gamma': 1, 'max_depth': 10, 'min_child_weight': 1, 'subsample': 1.0}",0.6527698458023986,0.6569960022844089,0.6512849800114221,0.655625356938892,0.6509024445967557,0.6535157259267754,0.0024051889880598617,106
66,0.6125972270965576,0.010311489696645944,0.041492128372192384,0.0008612243896794475,0.6,1,10,5,0.6,"{'colsample_bytree': 0.6, 'gamma': 1, 'max_depth': 10, 'min_child_weight': 5, 'subsample': 0.6}",0.6591661907481439,0.6555111364934323,0.6500285551113649,0.6524271844660194,0.6539867489147818,0.6542239631467485,0.0030649163672484903,31
67,0.6282287120819092,0.02541703843635472,0.04222121238708496,0.0013829242294467064,0.6,1,10,5,0.8,"{'colsample_bytree': 0.6, 'gamma': 1, 'max_depth': 10, 'min_child_weight': 5, 'subsample': 0.8}",0.6591661907481439,0.6555111364934323,0.6500285551113649,0.6524271844660194,0.6539867489147818,0.6542239631467485,0.0030649163672484903,31
68,0.611620569229126,0.013055331417803523,0.04216780662536621,0.001479413496456867,0.6,1,10,5,1.0,"{'colsample_bytree': 0.6, 'gamma': 1, 'max_depth': 10, 'min_child_weight': 5, 'subsample': 1.0}",0.6591661907481439,0.6555111364934323,0.6500285551113649,0.6524271844660194,0.6539867489147818,0.6542239631467485,0.0030649163672484903,31
69,0.6121467590332031,0.017009842548231013,0.04170980453491211,0.0009637743487833733,0.6,1,10,10,0.6,"{'colsample_bytree': 0.6, 'gamma': 1, 'max_depth': 10, 'min_child_weight': 10, 'subsample': 0.6}",0.655625356938892,0.6527698458023986,0.6535693889206168,0.6567675613934895,0.6551290838473841,0.6547722473805562,0.0014347743200688982,1
70,0.6175232887268066,0.01586710597283082,0.04245638847351074,0.00046178066041454755,0.6,1,10,10,0.8,"{'colsample_bytree': 0.6, 'gamma': 1, 'max_depth': 10, 'min_child_weight': 10, 'subsample': 0.8}",0.655625356938892,0.6527698458023986,0.6535693889206168,0.6567675613934895,0.6551290838473841,0.6547722473805562,0.0014347743200688982,1
71,0.6327008247375489,0.026605487177034332,0.04182901382446289,0.0006964346121280727,0.6,1,10,10,1.0,"{'colsample_bytree': 0.6, 'gamma': 1, 'max_depth': 10, 'min_child_weight': 10, 'subsample': 1.0}",0.655625356938892,0.6527698458023986,0.6535693889206168,0.6567675613934895,0.6551290838473841,0.6547722473805562,0.0014347743200688982,1
72,0.43279132843017576,0.008225545124555636,0.0363884449005127,0.00044454910663151566,0.6,1.5,2,1,0.6,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 2, 'min_child_weight': 1, 'subsample': 0.6}",0.6438606510565391,0.6373500856653341,0.6384922901199315,0.6406624785836664,0.635252456020105,0.6391235922891153,0.00294406049463127,511
73,0.43603806495666503,0.009233711698298995,0.03591809272766113,0.0003445517081369971,0.6,1.5,2,1,0.8,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 2, 'min_child_weight': 1, 'subsample': 0.8}",0.6438606510565391,0.6373500856653341,0.6384922901199315,0.6406624785836664,0.635252456020105,0.6391235922891153,0.00294406049463127,511
74,0.42427401542663573,0.005796623641452748,0.035690689086914064,0.0006892344490653146,0.6,1.5,2,1,1.0,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 2, 'min_child_weight': 1, 'subsample': 1.0}",0.6438606510565391,0.6373500856653341,0.6384922901199315,0.6406624785836664,0.635252456020105,0.6391235922891153,0.00294406049463127,511
75,0.4292899608612061,0.008522122038158764,0.0363196849822998,0.0011680027970467342,0.6,1.5,2,5,0.6,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.6}",0.6463735008566533,0.6375785265562536,0.6383780696744717,0.6406624785836664,0.6339958875942426,0.6393976926530576,0.004093655523936527,436
76,0.4227302074432373,0.0027301575519763192,0.036785125732421875,0.0011927291316686987,0.6,1.5,2,5,0.8,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.8}",0.6463735008566533,0.6375785265562536,0.6383780696744717,0.6406624785836664,0.6339958875942426,0.6393976926530576,0.004093655523936527,436
77,0.4303756237030029,0.005656490379984596,0.0377133846282959,0.002199641637458228,0.6,1.5,2,5,1.0,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 1.0}",0.6463735008566533,0.6375785265562536,0.6383780696744717,0.6406624785836664,0.6339958875942426,0.6393976926530576,0.004093655523936527,436
78,0.42386784553527834,0.0028466916107043358,0.03653297424316406,0.000567770919340932,0.6,1.5,2,10,0.6,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 0.6}",0.6431753283837807,0.6366647629925757,0.6368932038834951,0.6397487150199885,0.6361663239661869,0.6385296668492054,0.0026385418909636365,526
79,0.4343752861022949,0.013026767451717918,0.036067867279052736,0.0006490049173271212,0.6,1.5,2,10,0.8,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 0.8}",0.6431753283837807,0.6366647629925757,0.6368932038834951,0.6397487150199885,0.6361663239661869,0.6385296668492054,0.0026385418909636365,526
80,0.4224867343902588,0.002143362071706078,0.03609743118286133,0.00025663677973618624,0.6,1.5,2,10,1.0,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 1.0}",0.6431753283837807,0.6366647629925757,0.6368932038834951,0.6397487150199885,0.6361663239661869,0.6385296668492054,0.0026385418909636365,526
81,0.48976707458496094,0.010724908196623764,0.03853363990783691,0.0014405886270814174,0.6,1.5,4,1,0.6,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 0.6}",0.6547115933752141,0.6498001142204455,0.6502569960022844,0.6501427755568246,0.6457619374000457,0.6501346833109629,0.002835347417616331,301
82,0.4883091926574707,0.007644233868480925,0.03834943771362305,0.0005743090831293739,0.6,1.5,4,1,0.8,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 0.8}",0.6547115933752141,0.6498001142204455,0.6502569960022844,0.6501427755568246,0.6457619374000457,0.6501346833109629,0.002835347417616331,301
83,0.5424154758453369,0.0667413828666726,0.04029970169067383,0.0028688905598328028,0.6,1.5,4,1,1.0,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 1.0}",0.6547115933752141,0.6498001142204455,0.6502569960022844,0.6501427755568246,0.6457619374000457,0.6501346833109629,0.002835347417616331,301
84,0.4871865749359131,0.009553037398689915,0.03942341804504394,0.000868900886457436,0.6,1.5,4,5,0.6,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.6}",0.6532267275842376,0.6510565391205025,0.6486579097658481,0.6475157053112507,0.6465615718528672,0.6494036907269413,0.0024308778862995816,391
85,0.49739899635314944,0.03489451050477014,0.039373016357421874,0.0004637544641653569,0.6,1.5,4,5,0.8,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.8}",0.6532267275842376,0.6510565391205025,0.6486579097658481,0.6475157053112507,0.6465615718528672,0.6494036907269413,0.0024308778862995816,391
86,0.4819803714752197,0.005993201342455493,0.039189386367797854,0.0008947383084287794,0.6,1.5,4,5,1.0,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 1.0}",0.6532267275842376,0.6510565391205025,0.6486579097658481,0.6475157053112507,0.6465615718528672,0.6494036907269413,0.0024308778862995816,391
87,0.47783432006835935,0.0030554331373844495,0.03924460411071777,0.0011893581149006202,0.6,1.5,4,10,0.6,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 0.6}",0.6533409480296973,0.6515134209023415,0.6499143346659052,0.6482010279840091,0.6469042723326479,0.6499748007829202,0.00229243844917453,346
88,0.48635063171386717,0.014092249590137228,0.038930225372314456,0.0005481764725852167,0.6,1.5,4,10,0.8,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 0.8}",0.6533409480296973,0.6515134209023415,0.6499143346659052,0.6482010279840091,0.6469042723326479,0.6499748007829202,0.00229243844917453,346
89,0.49152498245239257,0.02475804702027894,0.03939814567565918,0.0006701382189544341,0.6,1.5,4,10,1.0,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 1.0}",0.6533409480296973,0.6515134209023415,0.6499143346659052,0.6482010279840091,0.6469042723326479,0.6499748007829202,0.00229243844917453,346
90,0.6035208225250244,0.028617355932713074,0.04241576194763184,0.0010100052244057741,0.6,1.5,7,1,0.6,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 7, 'min_child_weight': 1, 'subsample': 0.6}",0.653912050256996,0.6542547115933752,0.6507138777841234,0.6564249000571102,0.6555860178204249,0.6541783115024058,0.001954882616680562,46
